TownID	CityID	StateID	CountryID	TownName	CityName	StateName	CountryName
20211	1558	127	1	Tsafa	Mokwa	Niger	Nigeria
20212	1558	127	1	Tswanle	Mokwa	Niger	Nigeria
20213	1558	127	1	Tuna Hausawa	Mokwa	Niger	Nigeria
20214	1558	127	1	Tunga	Mokwa	Niger	Nigeria
20215	1558	127	1	Tyabo	Mokwa	Niger	Nigeria
20216	1558	127	1	U/Hakimi	Mokwa	Niger	Nigeria
20217	1558	127	1	Umaru	Mokwa	Niger	Nigeria
20218	1558	127	1	Umaru M.	Mokwa	Niger	Nigeria
20219	1558	127	1	Ungwar Dakari	Mokwa	Niger	Nigeria
20220	1558	127	1	Usman Bukka Tusman Hakimin	Mokwa	Niger	Nigeria
20221	1558	127	1	Wadat Uman	Mokwa	Niger	Nigeria
20222	1558	127	1	Yahwa	Mokwa	Niger	Nigeria
20223	1558	127	1	Distreetrict: Mokwa	Mokwa	Niger	Nigeria
20224	1558	127	1	Town	Mokwa	Niger	Nigeria
20225	1558	127	1	Alj. Maikumbo	Mokwa	Niger	Nigeria
20226	1558	127	1	Arma	Mokwa	Niger	Nigeria
20227	1558	127	1	Bado	Mokwa	Niger	Nigeria
20228	1558	127	1	Bali	Mokwa	Niger	Nigeria
20230	1558	127	1	Bia Agi Eyi	Mokwa	Niger	Nigeria
20231	1558	127	1	Bijagi	Mokwa	Niger	Nigeria
20232	1558	127	1	Bokani	Mokwa	Niger	Nigeria
20233	1558	127	1	Bukka	Mokwa	Niger	Nigeria
20234	1558	127	1	Cattle Ranch	Mokwa	Niger	Nigeria
20235	1558	127	1	Dakpan	Mokwa	Niger	Nigeria
20236	1558	127	1	Egangi	Mokwa	Niger	Nigeria
20237	1558	127	1	Ekwa	Mokwa	Niger	Nigeria
20238	1558	127	1	Ezhi	Mokwa	Niger	Nigeria
20239	1558	127	1	Fadegi	Mokwa	Niger	Nigeria
20240	1558	127	1	G/Mai Bitagi	Mokwa	Niger	Nigeria
20241	1558	127	1	Gbajibo	Mokwa	Niger	Nigeria
20242	1558	127	1	Gunjigi	Mokwa	Niger	Nigeria
20243	1558	127	1	K/Bokun	Mokwa	Niger	Nigeria
20244	1558	127	1	Kagogi	Mokwa	Niger	Nigeria
20245	1558	127	1	Kalema	Mokwa	Niger	Nigeria
20246	1558	127	1	Kaniyan	Mokwa	Niger	Nigeria
20247	1558	127	1	Kpakiko	Mokwa	Niger	Nigeria
20248	1558	127	1	Kudu	Mokwa	Niger	Nigeria
20249	1558	127	1	Kumigi	Mokwa	Niger	Nigeria
20251	1558	127	1	Magun	Mokwa	Niger	Nigeria
20252	1558	127	1	Maraba Ii	Mokwa	Niger	Nigeria
20253	1558	127	1	Marraba	Mokwa	Niger	Nigeria
20254	1558	127	1	Mile-One	Mokwa	Niger	Nigeria
20255	1558	127	1	Mokwa	Mokwa	Niger	Nigeria
20256	1558	127	1	Ndayako	Mokwa	Niger	Nigeria
20257	1558	127	1	Ngpe Camp	Mokwa	Niger	Nigeria
20258	1558	127	1	Saw Mill	Mokwa	Niger	Nigeria
20259	1558	127	1	Shika	Mokwa	Niger	Nigeria
20260	1558	127	1	T/Alh. Musa	Mokwa	Niger	Nigeria
20261	1558	127	1	T/Jirgi Gari	Mokwa	Niger	Nigeria
20262	1558	127	1	Tab Gidan I	Mokwa	Niger	Nigeria
20263	1558	127	1	Tika	Mokwa	Niger	Nigeria
20264	1558	127	1	Tswakwagi	Mokwa	Niger	Nigeria
20265	1558	127	1	Tung Dukawa	Mokwa	Niger	Nigeria
20266	1558	127	1	Tuntuntiko	Mokwa	Niger	Nigeria
20267	1558	127	1	Wa Abim Azhi	Mokwa	Niger	Nigeria
20268	1558	127	1	Yakede Fimaye	Mokwa	Niger	Nigeria
20269	1558	127	1	Yalwa Zab	Mokwa	Niger	Nigeria
20270	1559	127	1	Angunu	Munya	Niger	Nigeria
20271	1559	127	1	Beni	Munya	Niger	Nigeria
20272	1559	127	1	Chibani	Munya	Niger	Nigeria
20273	1559	127	1	Dandaudu	Munya	Niger	Nigeria
20274	1559	127	1	Dangunu	Munya	Niger	Nigeria
20275	1559	127	1	Daza	Munya	Niger	Nigeria
20276	1559	127	1	Fuka	Munya	Niger	Nigeria
20277	1559	127	1	G. Auta	Munya	Niger	Nigeria
20278	1559	127	1	Gini	Munya	Niger	Nigeria
20279	1559	127	1	Gwaderi	Munya	Niger	Nigeria
20280	1559	127	1	Kabula	Munya	Niger	Nigeria
20281	1559	127	1	Kazai	Munya	Niger	Nigeria
20282	1559	127	1	Sarkin-Pawa	Munya	Niger	Nigeria
20283	1559	127	1	Zaggaga	Munya	Niger	Nigeria
20284	1560	127	1	Abolo	Paikoro	Niger	Nigeria
20285	1560	127	1	Adunu	Paikoro	Niger	Nigeria
20286	1560	127	1	Agwa	Paikoro	Niger	Nigeria
20287	1560	127	1	Baani	Paikoro	Niger	Nigeria
20288	1560	127	1	Beji	Paikoro	Niger	Nigeria
20289	1560	127	1	Beni	Paikoro	Niger	Nigeria
20290	1560	127	1	Bukpasi	Paikoro	Niger	Nigeria
20291	1560	127	1	Chimbi	Paikoro	Niger	Nigeria
20292	1560	127	1	Danda	Paikoro	Niger	Nigeria
20293	1560	127	1	Egwa	Paikoro	Niger	Nigeria
20294	1560	127	1	Feri	Paikoro	Niger	Nigeria
20295	1560	127	1	Fiene	Paikoro	Niger	Nigeria
20296	1560	127	1	G. Bahago	Paikoro	Niger	Nigeria
20297	1560	127	1	G. Garuba	Paikoro	Niger	Nigeria
20298	1560	127	1	G. Gejere	Paikoro	Niger	Nigeria
20299	1560	127	1	G. Gwari	Paikoro	Niger	Nigeria
20300	1560	127	1	Gakoro	Paikoro	Niger	Nigeria
20301	1560	127	1	Gbajawi	Paikoro	Niger	Nigeria
20302	1560	127	1	Gwato	Paikoro	Niger	Nigeria
20303	1560	127	1	Ishau	Paikoro	Niger	Nigeria
20304	1560	127	1	Jibi Gida	Paikoro	Niger	Nigeria
20305	1560	127	1	Jpamako	Paikoro	Niger	Nigeria
20306	1560	127	1	Kafinkoro	Paikoro	Niger	Nigeria
20307	1560	127	1	Kakuri	Paikoro	Niger	Nigeria
20308	1560	127	1	Kamarini	Paikoro	Niger	Nigeria
20309	1560	127	1	Kapadna	Paikoro	Niger	Nigeria
20310	1560	127	1	Kuchiribi	Paikoro	Niger	Nigeria
20311	1560	127	1	Kuchis	Paikoro	Niger	Nigeria
20312	1560	127	1	Kudere	Paikoro	Niger	Nigeria
20313	1560	127	1	Kuka	Paikoro	Niger	Nigeria
20314	1560	127	1	Kumin Gwa	Paikoro	Niger	Nigeria
20315	1560	127	1	Kunukunu	Paikoro	Niger	Nigeria
20316	1560	127	1	Kurshi	Paikoro	Niger	Nigeria
20317	1560	127	1	Kutikwa	Paikoro	Niger	Nigeria
20318	1560	127	1	Kwagana	Paikoro	Niger	Nigeria
20319	1560	127	1	Kwakuau	Paikoro	Niger	Nigeria
20320	1560	127	1	Kwatuti	Paikoro	Niger	Nigeria
20321	1560	127	1	Miye	Paikoro	Niger	Nigeria
20322	1560	127	1	Nabw	Paikoro	Niger	Nigeria
20323	1560	127	1	Nanati	Paikoro	Niger	Nigeria
20324	1560	127	1	New Angnanpa	Paikoro	Niger	Nigeria
20325	1560	127	1	New Dakolo	Paikoro	Niger	Nigeria
20326	1560	127	1	Pinai	Paikoro	Niger	Nigeria
20327	1560	127	1	S. Gbusami	Paikoro	Niger	Nigeria
20328	1560	127	1	Shapkere	Paikoro	Niger	Nigeria
20329	1560	127	1	Shaudna	Paikoro	Niger	Nigeria
20330	1560	127	1	T. Amale	Paikoro	Niger	Nigeria
20331	1560	127	1	T. Dndu	Paikoro	Niger	Nigeria
20332	1560	127	1	T. Samari	Paikoro	Niger	Nigeria
20333	1560	127	1	Amini	Paikoro	Niger	Nigeria
20334	1560	127	1	Baidna	Paikoro	Niger	Nigeria
20335	1560	127	1	Bakajiba	Paikoro	Niger	Nigeria
20336	1560	127	1	Bambe	Paikoro	Niger	Nigeria
20337	1560	127	1	Buti	Paikoro	Niger	Nigeria
20338	1560	127	1	Chapa	Paikoro	Niger	Nigeria
20339	1560	127	1	Chawagi	Paikoro	Niger	Nigeria
20340	1560	127	1	Chawnara	Paikoro	Niger	Nigeria
20341	1560	127	1	Chefe	Paikoro	Niger	Nigeria
20342	1560	127	1	Damago	Paikoro	Niger	Nigeria
20343	1560	127	1	Damawopon	Paikoro	Niger	Nigeria
20344	1560	127	1	Dankele	Paikoro	Niger	Nigeria
20345	1560	127	1	Danu	Paikoro	Niger	Nigeria
20346	1560	127	1	Dogon Ruma	Paikoro	Niger	Nigeria
20347	1560	127	1	Dugba	Paikoro	Niger	Nigeria
20348	1560	127	1	Eloigi	Paikoro	Niger	Nigeria
20349	1560	127	1	Essan	Paikoro	Niger	Nigeria
20350	1560	127	1	Farindoki	Paikoro	Niger	Nigeria
20351	1560	127	1	Fenaleta	Paikoro	Niger	Nigeria
20352	1560	127	1	Fide	Paikoro	Niger	Nigeria
20353	1560	127	1	For A	Paikoro	Niger	Nigeria
20354	1560	127	1	Gangare	Paikoro	Niger	Nigeria
20355	1560	127	1	Gbam	Paikoro	Niger	Nigeria
20356	1560	127	1	Gbansegodan	Paikoro	Niger	Nigeria
20357	1560	127	1	Gbeite	Paikoro	Niger	Nigeria
20358	1560	127	1	Gbodna	Paikoro	Niger	Nigeria
20359	1560	127	1	Gemi	Paikoro	Niger	Nigeria
20360	1560	127	1	Guada	Paikoro	Niger	Nigeria
20361	1560	127	1	Gugo	Paikoro	Niger	Nigeria
20362	1560	127	1	Guto	Paikoro	Niger	Nigeria
20363	1560	127	1	Gwali	Paikoro	Niger	Nigeria
20364	1560	127	1	Gwam	Paikoro	Niger	Nigeria
20365	1560	127	1	Gwara	Paikoro	Niger	Nigeria
20366	1560	127	1	Gwari	Paikoro	Niger	Nigeria
20367	1560	127	1	I. Komo	Paikoro	Niger	Nigeria
20368	1560	127	1	Isan	Paikoro	Niger	Nigeria
20369	1560	127	1	Isari	Paikoro	Niger	Nigeria
20370	1560	127	1	Jatau	Paikoro	Niger	Nigeria
20371	1560	127	1	Jatayi	Paikoro	Niger	Nigeria
20372	1560	127	1	Jedna	Paikoro	Niger	Nigeria
20373	1560	127	1	Jere	Paikoro	Niger	Nigeria
20374	1560	127	1	Jinboi	Paikoro	Niger	Nigeria
20375	1560	127	1	Kaikuta	Paikoro	Niger	Nigeria
20376	1560	127	1	Knatu	Paikoro	Niger	Nigeria
20377	1560	127	1	Kuchisara	Paikoro	Niger	Nigeria
20378	1560	127	1	Kwachi	Paikoro	Niger	Nigeria
20379	1560	127	1	Kwakuti	Paikoro	Niger	Nigeria
20380	1560	127	1	Kwanpi	Paikoro	Niger	Nigeria
20381	1560	127	1	Laitapi	Paikoro	Niger	Nigeria
20382	1560	127	1	Latuto	Paikoro	Niger	Nigeria
20383	1560	127	1	Lukochi	Paikoro	Niger	Nigeria
20384	1560	127	1	Lukopi	Paikoro	Niger	Nigeria
20385	1560	127	1	M. Yaro	Paikoro	Niger	Nigeria
20386	1560	127	1	Mikweji	Paikoro	Niger	Nigeria
20387	1560	127	1	Mkuchi	Paikoro	Niger	Nigeria
20388	1560	127	1	Mugi	Paikoro	Niger	Nigeria
20389	1560	127	1	Mukapa	Paikoro	Niger	Nigeria
20390	1560	127	1	Muye	Paikoro	Niger	Nigeria
20391	1560	127	1	Nago	Paikoro	Niger	Nigeria
20392	1560	127	1	Nagopita	Paikoro	Niger	Nigeria
20393	1560	127	1	Ndayma	Paikoro	Niger	Nigeria
20394	1560	127	1	Nubipe	Paikoro	Niger	Nigeria
20395	1560	127	1	Nusupi	Paikoro	Niger	Nigeria
20396	1560	127	1	Paiko	Paikoro	Niger	Nigeria
20397	1560	127	1	Panshe	Paikoro	Niger	Nigeria
20398	1560	127	1	Peta	Paikoro	Niger	Nigeria
20399	1560	127	1	Pisiyingbo	Paikoro	Niger	Nigeria
20400	1560	127	1	Raboji	Paikoro	Niger	Nigeria
20401	1560	127	1	Ratati	Paikoro	Niger	Nigeria
20402	1560	127	1	S. Gwari	Paikoro	Niger	Nigeria
20403	1560	127	1	Sabo Gida	Paikoro	Niger	Nigeria
20404	1560	127	1	Sala	Paikoro	Niger	Nigeria
20405	1560	127	1	Sapai	Paikoro	Niger	Nigeria
20406	1560	127	1	Seita	Paikoro	Niger	Nigeria
20407	1560	127	1	Sesita	Paikoro	Niger	Nigeria
20408	1560	127	1	Shai	Paikoro	Niger	Nigeria
20409	1560	127	1	T/Mago	Paikoro	Niger	Nigeria
20410	1560	127	1	T/Mallam	Paikoro	Niger	Nigeria
20411	1560	127	1	Takumpara	Paikoro	Niger	Nigeria
20412	1560	127	1	Tanu	Paikoro	Niger	Nigeria
20413	1560	127	1	Tau	Paikoro	Niger	Nigeria
20414	1560	127	1	Tutungo	Paikoro	Niger	Nigeria
20415	1560	127	1	Wabe	Paikoro	Niger	Nigeria
20416	1560	127	1	Yida	Paikoro	Niger	Nigeria
20417	1560	127	1	Zaje	Paikoro	Niger	Nigeria
20418	1560	127	1	Zuru	Paikoro	Niger	Nigeria
20419	1561	127	1	Abidi	Rafi	Niger	Nigeria
20420	1561	127	1	Ajimi	Rafi	Niger	Nigeria
20421	1561	127	1	Akusu	Rafi	Niger	Nigeria
20422	1561	127	1	G. Majaman	Rafi	Niger	Nigeria
20423	1561	127	1	Garungabas	Rafi	Niger	Nigeria
20424	1561	127	1	Guna	Rafi	Niger	Nigeria
20425	1561	127	1	Gunugu	Rafi	Niger	Nigeria
20426	1561	127	1	Guria	Rafi	Niger	Nigeria
20427	1561	127	1	Gushi	Rafi	Niger	Nigeria
20428	1561	127	1	Jangaru	Rafi	Niger	Nigeria
20429	1561	127	1	Jimawa	Rafi	Niger	Nigeria
20430	1561	127	1	Kato	Rafi	Niger	Nigeria
20431	1561	127	1	Kundu	Rafi	Niger	Nigeria
20432	1561	127	1	Kwange	Rafi	Niger	Nigeria
20433	1561	127	1	Lelemu	Rafi	Niger	Nigeria
20434	1561	127	1	Pangu	Rafi	Niger	Nigeria
20435	1561	127	1	Sheta	Rafi	Niger	Nigeria
20436	1561	127	1	T. Maijaki	Rafi	Niger	Nigeria
20437	1561	127	1	T. Mauzu	Rafi	Niger	Nigeria
20438	1561	127	1	Ushama	Rafi	Niger	Nigeria
20439	1561	127	1	Yakila	Rafi	Niger	Nigeria
20440	1561	127	1	G.Abaki	Rafi	Niger	Nigeria
20441	1561	127	1	Afilamaza	Rafi	Niger	Nigeria
20442	1561	127	1	Bakura	Rafi	Niger	Nigeria
20443	1561	127	1	Barkin Koci	Rafi	Niger	Nigeria
20444	1561	127	1	Bisama	Rafi	Niger	Nigeria
20445	1561	127	1	Bisura	Rafi	Niger	Nigeria
20446	1561	127	1	Canye	Rafi	Niger	Nigeria
20447	1561	127	1	D. Mainono	Rafi	Niger	Nigeria
20448	1561	127	1	Dasa	Rafi	Niger	Nigeria
20449	1561	127	1	G. B. Wakili	Rafi	Niger	Nigeria
20450	1561	127	1	G. Bagugu	Rafi	Niger	Nigeria
20451	1561	127	1	G. Baji	Rafi	Niger	Nigeria
20452	1561	127	1	G. Bidawa	Rafi	Niger	Nigeria
20453	1561	127	1	G. Bwabiyu	Rafi	Niger	Nigeria
20454	1561	127	1	G. Dangana	Rafi	Niger	Nigeria
20455	1561	127	1	G. Dankanu	Rafi	Niger	Nigeria
20456	1561	127	1	G. Gajere	Rafi	Niger	Nigeria
20457	1561	127	1	G. Haruna	Rafi	Niger	Nigeria
20458	1561	127	1	G. Kadaku	Rafi	Niger	Nigeria
20459	1561	127	1	G. Koko	Rafi	Niger	Nigeria
20460	1561	127	1	G. Maidoka	Rafi	Niger	Nigeria
20461	1561	127	1	G. Maidugu	Rafi	Niger	Nigeria
20462	1561	127	1	G. Maima	Rafi	Niger	Nigeria
20463	1561	127	1	G. Myau	Rafi	Niger	Nigeria
20464	1561	127	1	G. Sualia	Rafi	Niger	Nigeria
20465	1561	127	1	G. Tawai	Rafi	Niger	Nigeria
20466	1561	127	1	G. Telu	Rafi	Niger	Nigeria
20467	1561	127	1	G. Ukuru	Rafi	Niger	Nigeria
20468	1561	127	1	G. W. Mmaturu	Rafi	Niger	Nigeria
20469	1561	127	1	G. Wagari	Rafi	Niger	Nigeria
20470	1561	127	1	G.. S. Usama	Rafi	Niger	Nigeria
20471	1561	127	1	G.Danjuma	Rafi	Niger	Nigeria
20472	1561	127	1	G.Dogonkagari	Rafi	Niger	Nigeria
20473	1561	127	1	G.Gamahemari	Rafi	Niger	Nigeria
20474	1561	127	1	G.Jibomakeri	Rafi	Niger	Nigeria
20475	1561	127	1	Gidigori	Rafi	Niger	Nigeria
20476	1561	127	1	Godere	Rafi	Niger	Nigeria
20477	1561	127	1	Jakiri	Rafi	Niger	Nigeria
20478	1561	127	1	K. Kano	Rafi	Niger	Nigeria
20479	1561	127	1	Karaku	Rafi	Niger	Nigeria
20480	1561	127	1	Kashuwa	Rafi	Niger	Nigeria
20481	1561	127	1	Keke	Rafi	Niger	Nigeria
20482	1561	127	1	Kofanpawa	Rafi	Niger	Nigeria
20483	1561	127	1	Kugu	Rafi	Niger	Nigeria
20484	1561	127	1	Kukoki	Rafi	Niger	Nigeria
20485	1561	127	1	Kusheriki	Rafi	Niger	Nigeria
20486	1561	127	1	Masuku	Rafi	Niger	Nigeria
20487	1561	127	1	Moogo	Rafi	Niger	Nigeria
20488	1561	127	1	S. Gida	Rafi	Niger	Nigeria
20489	1561	127	1	S. Ukusu	Rafi	Niger	Nigeria
20490	1561	127	1	Sambuga	Rafi	Niger	Nigeria
20491	1561	127	1	Shamuyambu	Rafi	Niger	Nigeria
20492	1561	127	1	T. Bako	Rafi	Niger	Nigeria
20493	1561	127	1	Tukunguna	Rafi	Niger	Nigeria
20494	1561	127	1	U. Hamza	Rafi	Niger	Nigeria
20495	1561	127	1	U. Sani	Rafi	Niger	Nigeria
20496	1561	127	1	U. Toro	Rafi	Niger	Nigeria
20497	1561	127	1	Ufwaka	Rafi	Niger	Nigeria
20498	1561	127	1	Ukushe	Rafi	Niger	Nigeria
20499	1561	127	1	Ukusu	Rafi	Niger	Nigeria
20500	1561	127	1	Uregi	Rafi	Niger	Nigeria
20502	1561	127	1	Zari	Rafi	Niger	Nigeria
20503	1561	127	1	Dan-Gwasa	Rafi	Niger	Nigeria
20504	1561	127	1	Dogonfili	Rafi	Niger	Nigeria
20505	1561	127	1	G. Auta	Rafi	Niger	Nigeria
20506	1561	127	1	G. Biyuboki	Rafi	Niger	Nigeria
20507	1561	127	1	G. Dangaladima	Rafi	Niger	Nigeria
20508	1561	127	1	G. Dassa	Rafi	Niger	Nigeria
20509	1561	127	1	G. Galadima	Rafi	Niger	Nigeria
20510	1561	127	1	G. Jatau	Rafi	Niger	Nigeria
20511	1561	127	1	G. Kalia	Rafi	Niger	Nigeria
20512	1561	127	1	G. Kuyambana	Rafi	Niger	Nigeria
20513	1561	127	1	G. Maiduku	Rafi	Niger	Nigeria
20514	1561	127	1	G. Nakada	Rafi	Niger	Nigeria
20515	1561	127	1	G. Sarkinoma	Rafi	Niger	Nigeria
20516	1561	127	1	G.Masira	Rafi	Niger	Nigeria
20517	1561	127	1	G.Wusheynu	Rafi	Niger	Nigeria
20518	1561	127	1	Gabi	Rafi	Niger	Nigeria
20519	1561	127	1	Ganye	Rafi	Niger	Nigeria
20520	1561	127	1	Kwongoma	Rafi	Niger	Nigeria
20521	1561	127	1	Maikujeri	Rafi	Niger	Nigeria
20522	1561	127	1	Mangoro	Rafi	Niger	Nigeria
20523	1561	127	1	Pandogori	Rafi	Niger	Nigeria
20524	1561	127	1	Ringa	Rafi	Niger	Nigeria
20525	1561	127	1	T. Makeri	Rafi	Niger	Nigeria
20526	1561	127	1	Uranciki	Rafi	Niger	Nigeria
20527	1561	127	1	Ussiba	Rafi	Niger	Nigeria
20528	1561	127	1	Agwai	Rafi	Niger	Nigeria
20529	1561	127	1	Ankawa	Rafi	Niger	Nigeria
20530	1561	127	1	B. Gona	Rafi	Niger	Nigeria
20531	1561	127	1	Bangu	Rafi	Niger	Nigeria
20532	1561	127	1	Biito	Rafi	Niger	Nigeria
20533	1561	127	1	D. Padama	Rafi	Niger	Nigeria
20534	1561	127	1	Dada	Rafi	Niger	Nigeria
20535	1561	127	1	G. Abashi	Rafi	Niger	Nigeria
20536	1561	127	1	G. Angu	Rafi	Niger	Nigeria
20537	1561	127	1	G. Barau	Rafi	Niger	Nigeria
20538	1561	127	1	G. Danbiki	Rafi	Niger	Nigeria
20539	1561	127	1	G. Dangama	Rafi	Niger	Nigeria
20540	1561	127	1	G. Dangoru	Rafi	Niger	Nigeria
20541	1561	127	1	G. Danjuma	Rafi	Niger	Nigeria
20542	1561	127	1	G. Dijimakert	Rafi	Niger	Nigeria
20543	1561	127	1	G. Jada	Rafi	Niger	Nigeria
20544	1561	127	1	G. Katina	Rafi	Niger	Nigeria
20545	1561	127	1	G. Kushama	Rafi	Niger	Nigeria
20546	1561	127	1	G. Maiganga	Rafi	Niger	Nigeria
20547	1561	127	1	G. Maikangara	Rafi	Niger	Nigeria
20548	1561	127	1	G. Manzo	Rafi	Niger	Nigeria
20549	1561	127	1	G. Tanko	Rafi	Niger	Nigeria
20550	1561	127	1	G. Wakayi	Rafi	Niger	Nigeria
20551	1561	127	1	G. Wani	Rafi	Niger	Nigeria
20552	1561	127	1	G. Zubdomgi	Rafi	Niger	Nigeria
20553	1561	127	1	Gende	Rafi	Niger	Nigeria
20554	1561	127	1	Gini	Rafi	Niger	Nigeria
20555	1561	127	1	Gisisi	Rafi	Niger	Nigeria
20556	1561	127	1	Godora	Rafi	Niger	Nigeria
20557	1561	127	1	Gulangi	Rafi	Niger	Nigeria
20559	1561	127	1	Halatayi	Rafi	Niger	Nigeria
20560	1561	127	1	Indaki	Rafi	Niger	Nigeria
20561	1561	127	1	Inga	Rafi	Niger	Nigeria
20562	1561	127	1	Inga Gari	Rafi	Niger	Nigeria
20563	1561	127	1	Jambaka	Rafi	Niger	Nigeria
20564	1561	127	1	Jiro	Rafi	Niger	Nigeria
20565	1561	127	1	K. Madaka	Rafi	Niger	Nigeria
20566	1561	127	1	Kagara	Rafi	Niger	Nigeria
20567	1561	127	1	Kakuri	Rafi	Niger	Nigeria
20568	1561	127	1	Katako	Rafi	Niger	Nigeria
20569	1561	127	1	Kuru	Rafi	Niger	Nigeria
20570	1561	127	1	Kwana	Rafi	Niger	Nigeria
20571	1561	127	1	Luaga	Rafi	Niger	Nigeria
20572	1561	127	1	Machinanugu	Rafi	Niger	Nigeria
20573	1561	127	1	Madagwa	Rafi	Niger	Nigeria
20574	1561	127	1	Mahanga	Rafi	Niger	Nigeria
20575	1561	127	1	Natsina	Rafi	Niger	Nigeria
20576	1561	127	1	Rubo	Rafi	Niger	Nigeria
20577	1561	127	1	Rubu	Rafi	Niger	Nigeria
20578	1561	127	1	Sabon Gari	Rafi	Niger	Nigeria
20579	1561	127	1	Samboro	Rafi	Niger	Nigeria
20580	1561	127	1	Sufawa	Rafi	Niger	Nigeria
20581	1561	127	1	T. Ceshi	Rafi	Niger	Nigeria
20582	1561	127	1	T. Dustreete	Rafi	Niger	Nigeria
20583	1561	127	1	Tegina	Rafi	Niger	Nigeria
20584	1561	127	1	Tunma	Rafi	Niger	Nigeria
20585	1561	127	1	U. Alhaji	Rafi	Niger	Nigeria
20586	1561	127	1	U. Uban-Dawaki	Rafi	Niger	Nigeria
20587	1561	127	1	U.Butsi	Rafi	Niger	Nigeria
20588	1561	127	1	Ugu	Rafi	Niger	Nigeria
20589	1561	127	1	Ussa	Rafi	Niger	Nigeria
20590	1561	127	1	Wayan	Rafi	Niger	Nigeria
20591	1561	127	1	Yalwa	Rafi	Niger	Nigeria
20592	1561	127	1	Dogon-Kurmi	Rafi	Niger	Nigeria
20593	1561	127	1	Garam	Rafi	Niger	Nigeria
20594	1561	127	1	Ija	Rafi	Niger	Nigeria
20595	1561	127	1	Iku	Rafi	Niger	Nigeria
20596	1561	127	1	Jakoro	Rafi	Niger	Nigeria
20597	1561	127	1	New Bwari	Rafi	Niger	Nigeria
20598	1561	127	1	Wuse	Rafi	Niger	Nigeria
20599	1561	127	1	Zuma	Rafi	Niger	Nigeria
20600	1563	127	1	Abaku	Shiroro	Niger	Nigeria
20601	1563	127	1	Agumi	Shiroro	Niger	Nigeria
20602	1563	127	1	Agwanggi	Shiroro	Niger	Nigeria
20603	1563	127	1	Aiwa	Shiroro	Niger	Nigeria
20604	1563	127	1	Akwaki	Shiroro	Niger	Nigeria
20605	1563	127	1	Aleji	Shiroro	Niger	Nigeria
20606	1563	127	1	Allawa	Shiroro	Niger	Nigeria
20607	1563	127	1	Ayaba	Shiroro	Niger	Nigeria
20608	1563	127	1	Bassa	Shiroro	Niger	Nigeria
20609	1563	127	1	Batako	Shiroro	Niger	Nigeria
20610	1563	127	1	Berago	Shiroro	Niger	Nigeria
20611	1563	127	1	Bikwo	Shiroro	Niger	Nigeria
20612	1563	127	1	Burwayi	Shiroro	Niger	Nigeria
20613	1563	127	1	Chinwanya	Shiroro	Niger	Nigeria
20614	1563	127	1	Chiwayu	Shiroro	Niger	Nigeria
20615	1563	127	1	Chukuba	Shiroro	Niger	Nigeria
20616	1563	127	1	Daggan	Shiroro	Niger	Nigeria
20617	1563	127	1	Dami Dami	Shiroro	Niger	Nigeria
20618	1563	127	1	Danumi	Shiroro	Niger	Nigeria
20619	1563	127	1	Dogwashi	Shiroro	Niger	Nigeria
20620	1563	127	1	Durni	Shiroro	Niger	Nigeria
20621	1563	127	1	Ealali	Shiroro	Niger	Nigeria
20622	1563	127	1	Erena	Shiroro	Niger	Nigeria
20623	1563	127	1	Falele	Shiroro	Niger	Nigeria
20624	1563	127	1	G. Sarkin	Shiroro	Niger	Nigeria
20625	1563	127	1	G. Baguda	Shiroro	Niger	Nigeria
20626	1563	127	1	G. Bako	Shiroro	Niger	Nigeria
20627	1563	127	1	G. Galadima	Shiroro	Niger	Nigeria
20628	1563	127	1	G. Idi	Shiroro	Niger	Nigeria
20629	1563	127	1	G. Kama	Shiroro	Niger	Nigeria
20630	1563	127	1	G. Kogo	Shiroro	Niger	Nigeria
20631	1563	127	1	G. Maaji	Shiroro	Niger	Nigeria
20632	1563	127	1	G. Maikomo	Shiroro	Niger	Nigeria
20633	1563	127	1	G. Maimo	Shiroro	Niger	Nigeria
20634	1563	127	1	G. Sarki	Shiroro	Niger	Nigeria
20635	1563	127	1	G. Umaru	Shiroro	Niger	Nigeria
20636	1563	127	1	G. Usisi	Shiroro	Niger	Nigeria
20637	1563	127	1	G. Zamfara	Shiroro	Niger	Nigeria
20638	1563	127	1	Godogodo	Shiroro	Niger	Nigeria
20639	1563	127	1	Guadguri	Shiroro	Niger	Nigeria
20640	1563	127	1	Gudo	Shiroro	Niger	Nigeria
20641	1563	127	1	Gurmana	Shiroro	Niger	Nigeria
20642	1563	127	1	Gwagwaulu	Shiroro	Niger	Nigeria
20643	1563	127	1	Gwama	Shiroro	Niger	Nigeria
20644	1563	127	1	Gwassa	Shiroro	Niger	Nigeria
20645	1563	127	1	Ibunu	Shiroro	Niger	Nigeria
20646	1563	127	1	Jabki	Shiroro	Niger	Nigeria
20647	1563	127	1	Jangara	Shiroro	Niger	Nigeria
20648	1563	127	1	K. Doma	Shiroro	Niger	Nigeria
20649	1563	127	1	K. Pada	Shiroro	Niger	Nigeria
20650	1563	127	1	K/ Gurumai	Shiroro	Niger	Nigeria
20651	1563	127	1	Kabagu	Shiroro	Niger	Nigeria
20652	1563	127	1	Kalagai	Shiroro	Niger	Nigeria
20653	1563	127	1	Kalia	Shiroro	Niger	Nigeria
20654	1563	127	1	Kambari	Shiroro	Niger	Nigeria
